Date,VNINDEX,VN30,VN100,VNFINLEAD,VNX50,VNDIAMOND,E1VFVN30,FUEVFVND,FUEDCMID,FUEIP100,FUESSV30,FUESSVFL,FUESSV50,FUEVN100,FUEMAV30,FUEMAVND,FUEKIV30,FUEKIVFS
2024-06-20,818093366.0,309827100.0,602775900.0,242272700.0,448114145.0,188046300.0,1027000,3756500.0,35400.0,100.0,46400.0,868200.0,5900.0,101300.0,2800.0,1100.0,4400.0,100.0
2024-06-21,702730242.0,227734800.0,503197500.0,188901400.0,368976023.0,132644400.0,68400,2007300.0,10400.0,0.0,12100.0,419100.0,12600.0,95900.0,3500.0,100.0,900.0,0.0
2024-06-24,1098139814.0,363840500.0,777507200.0,291736100.0,601589568.0,179289700.0,1286200,1509200.0,191500.0,1300.0,37200.0,787100.0,68100.0,230900.0,3600.0,4200.0,16300.0,300.0
2024-06-25,547148512.0,202941600.0,384490900.0,135631700.0,299400543.0,118303400.0,540500,3437200.0,7800.0,1000.0,24600.0,543600.0,46800.0,263500.0,2900.0,4500.0,1000.0,0.0
2024-06-26,589076757.0,206661800.0,412360300.0,147605600.0,298432682.0,101176300.0,223600,9666200.0,1900.0,400.0,34700.0,896200.0,14700.0,187300.0,39000.0,600.0,32500.0,400.0
2024-06-27,469662451.0,170118200.0,328304700.0,117506600.0,252496708.0,94345100.0,181000,5267100.0,2700.0,0.0,11400.0,469200.0,16500.0,95100.0,5100.0,200.0,7800.0,0.0
2024-06-28,671570986.0,234108300.0,465875800.0,175224600.0,352955497.0,128813800.0,358800,11561700.0,10600.0,100.0,14700.0,727000.0,58700.0,196400.0,5200.0,5700.0,600.0,1000000.0
2024-07-01,432926586.0,165094900.0,299723000.0,106520000.0,235106155.0,77506800.0,229700,8691800.0,13700.0,1900.0,18100.0,24900.0,42300.0,148500.0,10700.0,200.0,23500.0,1500100.0
2024-07-02,470398369.0,189921800.0,345822300.0,143718300.0,275807901.0,98123600.0,212900,545700.0,22400.0,1200.0,20700.0,18300.0,4500.0,65900.0,900.0,800.0,1500.0,1358600.0
2024-07-03,501940903.0,200603700.0,358756600.0,133151200.0,294018337.0,116343600.0,240800,972300.0,10000.0,600.0,14600.0,355000.0,6000.0,46800.0,1600.0,200.0,56000.0,600.0
2024-07-04,475715974.0,170860600.0,342708100.0,132277800.0,259436531.0,94931700.0,164300,496600.0,2300.0,400.0,14000.0,1359000.0,8300.0,99300.0,1700.0,100.0,900.0,1600.0
2024-07-05,589214716.0,178744400.0,402928700.0,144942700.0,292604792.0,104115900.0,113400,3851900.0,6100.0,0.0,9000.0,1747700.0,6900.0,81200.0,8300.0,500.0,5000.0,400.0
2024-07-08,663998267.0,207419200.0,473820600.0,130301100.0,338371030.0,103473400.0,167400,1658600.0,17500.0,100.0,13800.0,668200.0,21500.0,141400.0,4500.0,6700.0,51200.0,1400.0
2024-07-09,757405933.0,255974700.0,541435000.0,181258000.0,382458704.0,135369500.0,1349100,1444800.0,6600.0,300.0,15900.0,3458700.0,19700.0,186100.0,2300.0,600.0,300.0,300.0
2024-07-10,678089692.0,211485600.0,466573700.0,159413600.0,345579367.0,108704800.0,728100,2221600.0,36100.0,8200.0,30600.0,1573600.0,18500.0,160900.0,63400.0,1200.0,20700.0,100.0
2024-07-11,636329816.0,197178700.0,458651000.0,164752600.0,346217709.0,122435900.0,125000,1022800.0,14200.0,16400.0,27600.0,807300.0,11700.0,186400.0,2000.0,400.0,32300.0,900.0
2024-07-12,546826154.0,161585700.0,373840700.0,119106200.0,251922900.0,79669500.0,158900,624000.0,17300.0,3100.0,6200.0,1616700.0,20200.0,130500.0,1800.0,300.0,1400.0,0.0
2024-07-15,474354969.0,149296800.0,315868300.0,104961000.0,223403189.0,74273100.0,107100,495700.0,10300.0,700.0,13700.0,118300.0,22900.0,147400.0,21900.0,700.0,3600.0,100.0
2024-07-16,637193906.0,202874600.0,426829500.0,162862900.0,327905009.0,113980200.0,350200,758200.0,30900.0,2000.0,19000.0,188200.0,15800.0,83900.0,5500.0,100.0,1000.0,50300.0
2024-07-17,1174012477.0,462486600.0,842746500.0,377545200.0,666187877.0,281752100.0,1328000,2561600.0,205800.0,2200.0,27700.0,1345100.0,22300.0,100400.0,9300.0,4200.0,500.0,30700.0
2024-07-18,652387179.0,236833400.0,460275300.0,175770300.0,348173062.0,126202200.0,814500,773900.0,107400.0,0.0,39800.0,1585700.0,19600.0,230100.0,1400.0,100.0,5000.0,200.0
2024-07-19,726064305.0,302639400.0,564300500.0,266312200.0,426082303.0,195825400.0,864700,1031800.0,56200.0,400.0,6800.0,585500.0,9700.0,155000.0,3100.0,600.0,1700.0,29000.0
2024-07-22,834239155.0,270891900.0,582171800.0,245545000.0,449273955.0,180253500.0,131200,1676400.0,91500.0,600.0,20100.0,879300.0,18200.0,211900.0,15400.0,1700.0,2000.0,200.0
2024-07-23,662804184.0,257323200.0,486928600.0,223367500.0,357903815.0,165355600.0,434200,2381800.0,53200.0,3000.0,23600.0,1191500.0,20600.0,125300.0,1100.0,59900.0,1500.0,200.0
2024-07-24,658298854.0,240003800.0,476137900.0,197894100.0,359848335.0,125893000.0,280400,422000.0,212500.0,100.0,61200.0,525700.0,16800.0,411500.0,34900.0,171500.0,100.0,300.0
2024-07-25,421018935.0,170877200.0,294788700.0,125101200.0,230234522.0,94168600.0,731300,504300.0,12400.0,3900.0,9000.0,645900.0,33900.0,111900.0,17400.0,4400.0,1500.0,600.0
2024-07-26,417284760.0,141725500.0,291663400.0,98924900.0,206869361.0,72935300.0,139100,534200.0,15100.0,300.0,19700.0,21000.0,11000.0,144700.0,1800.0,700.0,0.0,600.0
2024-07-29,464635925.0,135954700.0,303702300.0,87347000.0,206334561.0,70380600.0,97400,844900.0,9700.0,200.0,27400.0,159500.0,8100.0,53900.0,2300.0,200.0,2200.0,0.0
2024-07-30,602295248.0,166024000.0,377040700.0,114817200.0,255897058.0,89260500.0,312900,1309400.0,16600.0,200.0,30400.0,12300.0,13900.0,75100.0,11300.0,1000.0,700.0,100.0
2024-07-31,685424883.0,244193100.0,467844000.0,174062200.0,351629014.0,143741600.0,75500,343800.0,26200.0,800.0,18700.0,10500.0,13100.0,54300.0,2000.0,3800.0,1600.0,400.0
2024-08-01,852236557.0,291769600.0,599689600.0,220183900.0,452947029.0,143468200.0,407500,1703700.0,56600.0,400.0,16200.0,2041900.0,26600.0,254400.0,5200.0,100.0,1700.0,600.0
2024-08-02,657668495.0,249744100.0,475209400.0,190057900.0,361299443.0,137601500.0,602900,667000.0,47900.0,900.0,28800.0,161200.0,39300.0,358700.0,38300.0,2500.0,21700.0,600.0
2024-08-05,942539362.0,363085500.0,710612300.0,310844800.0,540052675.0,190129800.0,2472500,1406000.0,149900.0,200.0,74200.0,340200.0,59400.0,420300.0,4400.0,5600.0,8600.0,40200.0
2024-08-06,612786967.0,221661200.0,437336200.0,180242300.0,325530324.0,109911400.0,620900,648000.0,159300.0,1400.0,45900.0,296700.0,22200.0,240700.0,11000.0,2700.0,3400.0,20100.0
2024-08-07,510188227.0,220049900.0,374165900.0,132183900.0,285953803.0,104162300.0,2180200,979700.0,22000.0,1000.0,30600.0,493900.0,12100.0,171100.0,14800.0,6200.0,300.0,100.0
2024-08-08,639430907.0,223192000.0,478590200.0,183365200.0,320432751.0,118911600.0,299200,1853800.0,13300.0,4900.0,16400.0,112500.0,14800.0,62800.0,6400.0,1800.0,1000.0,400.0
2024-08-09,544376076.0,178363300.0,402198200.0,165863800.0,279561313.0,83595400.0,294800,809700.0,7900.0,100.0,6900.0,460100.0,34800.0,60300.0,2800.0,10900.0,55400.0,50100.0
2024-08-12,494611906.0,164092300.0,356490900.0,132628600.0,265652570.0,78682200.0,283100,310900.0,30600.0,0.0,4700.0,11600.0,8600.0,83100.0,13700.0,200.0,1200.0,100.0
2024-08-13,488342076.0,165198800.0,348450100.0,137117400.0,257988515.0,71132700.0,159400,1161900.0,17700.0,0.0,6300.0,1007800.0,6300.0,39200.0,11200.0,300.0,30400.0,100.0
2024-08-14,443199063.0,145774100.0,317954500.0,112479600.0,220764942.0,66142400.0,127400,783100.0,16300.0,0.0,9900.0,30000.0,27700.0,53100.0,800.0,200.0,600.0,0.0
2024-08-15,432238084.0,145091700.0,314968900.0,109419500.0,224953428.0,60825300.0,385500,928200.0,25000.0,100.0,6400.0,59300.0,5900.0,46900.0,15300.0,1100.0,1400.0,0.0
2024-08-16,917105181.0,282855300.0,693038300.0,276540000.0,497653527.0,138988700.0,931800,1779700.0,15900.0,200.0,20000.0,796200.0,18900.0,122100.0,14600.0,2800.0,20800.0,200.0
2024-08-19,609838096.0,183427600.0,446646700.0,168996300.0,324644842.0,92840900.0,332100,970200.0,14700.0,500.0,7800.0,1034000.0,11000.0,79400.0,13900.0,6600.0,5200.0,5400.0
2024-08-20,772109946.0,221761700.0,575143100.0,219326600.0,399274982.0,118318500.0,763000,611900.0,52600.0,3000.0,152100.0,744500.0,11200.0,184100.0,5900.0,700.0,2400.0,1200.0
2024-08-21,715820941.0,279235500.0,550610200.0,257928300.0,432552298.0,171512500.0,1010700,1500000.0,13600.0,5400.0,32000.0,579400.0,10400.0,154300.0,5000.0,600.0,4700.0,300.0
2024-08-22,612375817.0,212878500.0,448905800.0,184600100.0,347628883.0,127136700.0,393200,762500.0,21100.0,200.0,14700.0,435200.0,3400.0,94200.0,7600.0,1100.0,132300.0,0.0
2024-08-23,635702586.0,182557500.0,471450000.0,195508100.0,341058889.0,102735300.0,146000,1105100.0,29100.0,0.0,508400.0,192800.0,23800.0,72400.0,21500.0,2100.0,6100.0,0.0
2024-08-26,692145175.0,235664200.0,534296400.0,249248000.0,404814100.0,138331400.0,188900,1327400.0,9700.0,100200.0,20300.0,204000.0,5500.0,63000.0,27700.0,11100.0,7300.0,3300.0
2024-08-27,589958790.0,202037400.0,449922000.0,174448700.0,315079945.0,111389100.0,129700,737500.0,17700.0,0.0,22400.0,40500.0,11800.0,88200.0,17400.0,200.0,249300.0,300.0
2024-08-28,658163171.0,190824700.0,524526900.0,201648400.0,369157466.0,112028700.0,169000,275500.0,8100.0,5900.0,516200.0,1177100.0,10500.0,218000.0,10700.0,1500.0,9800.0,600.0
2024-08-29,581214555.0,217252300.0,448511500.0,267672500.0,323997336.0,132045300.0,187200,283700.0,110400.0,8900.0,16400.0,1875000.0,10600.0,225900.0,8200.0,3600.0,2300.0,800.0
2024-08-30,510780520.0,155151400.0,386911500.0,166799800.0,283211113.0,81397700.0,157400,1522900.0,2900.0,4500.0,5900.0,574300.0,15800.0,162000.0,16200.0,29700.0,10300.0,3100.0
2024-09-04,588157743.0,205797400.0,445142800.0,186262700.0,330733893.0,114425000.0,1813900,1394400.0,3300.0,300.0,48900.0,2157500.0,17200.0,156800.0,44200.0,100.0,34700.0,800.0
2024-09-05,594426347.0,213306200.0,442352400.0,172155700.0,331874492.0,104243700.0,313200,2637800.0,49600.0,100.0,10900.0,755900.0,18400.0,69300.0,13600.0,500.0,20700.0,0.0
2024-09-06,514936954.0,184683500.0,384216100.0,164070200.0,297143950.0,96009800.0,417300,2118200.0,43300.0,300.0,10400.0,289200.0,3900.0,56600.0,25600.0,3600.0,1200.0,1000.0
2024-09-09,433845957.0,160908300.0,331273600.0,122826400.0,269129237.0,75272200.0,307500,976500.0,12900.0,3600.0,7100.0,11500.0,27900.0,148800.0,800.0,500.0,500.0,100.0
2024-09-10,601503586.0,208127900.0,447546600.0,182646000.0,324486549.0,120539100.0,140400,676900.0,42200.0,100.0,20300.0,80700.0,19200.0,82800.0,4100.0,2200.0,35900.0,200.0
2024-09-11,517736132.0,146835400.0,394190400.0,131783000.0,297921337.0,74206800.0,252400,590900.0,25000.0,0.0,495700.0,199200.0,8700.0,89600.0,8100.0,100.0,1000.0,100.0
2024-09-12,381112469.0,146388200.0,285797400.0,135500800.0,220010933.0,94114400.0,253100,140200.0,39200.0,8300.0,2500.0,110700.0,3200.0,31900.0,1000.0,400.0,5100.0,0.0
2024-09-13,383574186.0,118478600.0,281383700.0,115342000.0,206786941.0,58962900.0,273900,976700.0,17300.0,100.0,18300.0,97700.0,5000.0,63000.0,79300.0,100.0,2500.0,1100.0
2024-09-16,453594646.0,150530500.0,324122300.0,146020400.0,253233612.0,75270200.0,295900,715300.0,13700.0,1100.0,45500.0,185400.0,41900.0,103400.0,7900.0,400.0,1000.0,0.0
2024-09-17,460744690.0,141553400.0,339076300.0,120574000.0,265396285.0,66954500.0,88600,232800.0,35900.0,0.0,16300.0,16000.0,11000.0,99900.0,7100.0,1300.0,2500.0,100.0
2024-09-18,598424612.0,233293900.0,444452800.0,240371200.0,364462889.0,129562000.0,171500,459100.0,28000.0,200.0,13600.0,98900.0,10400.0,44700.0,700.0,600.0,3900.0,4000.0
2024-09-19,477857099.0,171750800.0,360983600.0,160918000.0,274230110.0,93962300.0,110100,1676500.0,10400.0,0.0,28600.0,312200.0,4100.0,32900.0,500.0,100.0,20300.0,500.0
2024-09-20,840427365.0,394463700.0,674987000.0,371668500.0,549960299.0,233632800.0,575900,172000.0,59200.0,1400.0,8600.0,300500.0,16300.0,214800.0,80800.0,300.0,100.0,40100.0
2024-09-23,455722792.0,183234800.0,336234700.0,176927600.0,271690753.0,113210800.0,570600,861200.0,20500.0,0.0,98900.0,675700.0,60500.0,66000.0,311700.0,100.0,400.0,0.0
2024-09-24,493764676.0,210387100.0,373316600.0,207230600.0,307414249.0,134806600.0,144400,134000.0,16300.0,600.0,17500.0,667200.0,26400.0,107900.0,152100.0,100.0,9600.0,100.0
2024-09-25,904057882.0,359512900.0,725513100.0,382300700.0,549968046.0,217151600.0,1206700,1013800.0,14100.0,300.0,19200.0,809200.0,19000.0,241100.0,4900.0,2300.0,17700.0,20000.0
2024-09-26,889834232.0,414069600.0,717091300.0,458610800.0,595053977.0,307144000.0,720700,1291300.0,109800.0,3900.0,36700.0,1160000.0,27900.0,195800.0,3900.0,600.0,10500.0,200.0
2024-09-27,874903594.0,400977800.0,706937500.0,414800600.0,573536752.0,250819300.0,325400,790900.0,28500.0,500.0,4900.0,313900.0,3800.0,100500.0,18800.0,900.0,400.0,20100.0
2024-09-30,693266986.0,268201100.0,548505200.0,288584000.0,439489333.0,178706100.0,127600,431300.0,17600.0,400.0,4900.0,535900.0,30700.0,45600.0,6900.0,300.0,700.0,0.0
2024-10-01,922549879.0,353697600.0,708077300.0,385579900.0,547062982.0,229322600.0,312500,1018000.0,49100.0,5500.0,57600.0,152300.0,26100.0,134400.0,4000.0,3500.0,52400.0,100.0
2024-10-02,677770682.0,259871200.0,522903200.0,284803800.0,420301200.0,181735600.0,188000,599600.0,11800.0,0.0,20000.0,49900.0,25300.0,97800.0,11300.0,200.0,7200.0,100.0
2024-10-03,1009745574.0,411186800.0,801485700.0,441425300.0,618343080.0,286079100.0,125400,14209000.0,44500.0,600.0,7700.0,403900.0,14200.0,61500.0,3200.0,1000.0,1100.0,2100.0
2024-10-04,568802884.0,238262000.0,445130400.0,246630100.0,356246847.0,166946700.0,139400,939000.0,9300.0,400.0,6600.0,124800.0,10500.0,95400.0,5800.0,1100.0,900.0,1100.0
2024-10-07,497177577.0,189747000.0,361670600.0,210922300.0,300684038.0,127687500.0,142800,605900.0,16400.0,100.0,9600.0,344200.0,16900.0,94000.0,2800.0,700.0,1600.0,3000.0
2024-10-08,650356225.0,253324000.0,507566700.0,289077200.0,412174572.0,155493300.0,223100,133500.0,17000.0,800.0,9200.0,553400.0,10600.0,28100.0,1100.0,0.0,0.0,0.0
2024-10-09,643343758.0,304787800.0,500873900.0,285701400.0,416662845.0,179693200.0,302500,568700.0,80500.0,0.0,2200.0,437000.0,19800.0,55800.0,500.0,400.0,2000.0,600.0
2024-10-10,665299882.0,295001200.0,520292100.0,308202000.0,416081158.0,200530600.0,124300,602700.0,24700.0,200.0,26600.0,511100.0,23200.0,98100.0,23000.0,100.0,0.0,16100.0
2024-10-11,479872804.0,194262300.0,348419500.0,170862200.0,279241998.0,115880700.0,149800,459700.0,2000.0,300.0,4900.0,17300.0,7500.0,33300.0,3500.0,300.0,500.0,0.0
2024-10-14,670466089.0,229593800.0,530988800.0,271860300.0,370055861.0,130392200.0,213300,352200.0,6700.0,100.0,5200.0,356800.0,59000.0,497100.0,13100.0,0.0,1500.0,200.0
2024-10-15,675124538.0,254817200.0,533898400.0,267390900.0,410461183.0,159210000.0,337900,1519200.0,40900.0,200.0,7600.0,550700.0,9900.0,59100.0,13000.0,7300.0,800.0,0.0
2024-10-16,482243077.0,174904900.0,366406900.0,187673300.0,279018037.0,99356800.0,276900,1004400.0,6100.0,300.0,3800.0,377900.0,10400.0,56700.0,4100.0,3300.0,100500.0,0.0
2024-10-17,617838632.0,225846200.0,492195800.0,258063800.0,373804515.0,152373200.0,563100,193700.0,77200.0,0.0,4000.0,209700.0,15000.0,70200.0,13700.0,46900.0,300.0,100.0
2024-10-18,607856932.0,272768200.0,477663900.0,313876200.0,394548453.0,190614200.0,168900,2786900.0,3900.0,400.0,3500.0,429600.0,11700.0,34200.0,6200.0,5200.0,5700.0,3500.0
2024-10-21,580256611.0,193887000.0,447790400.0,238666600.0,335554489.0,117864800.0,489800,2599500.0,3800.0,200.0,3600.0,275800.0,10600.0,33000.0,7000.0,1900.0,1000.0,0.0
2024-10-22,728502963.0,292645600.0,569637500.0,314870200.0,446217031.0,199785300.0,314100,3671800.0,14600.0,0.0,7500.0,302000.0,11500.0,76100.0,8700.0,3100.0,700.0,254100.0
2024-10-23,535847404.0,225438600.0,424290200.0,200693200.0,331766084.0,136904500.0,234100,609900.0,19400.0,300.0,5500.0,137900.0,9700.0,71100.0,600.0,2800.0,500.0,100.0
2024-10-24,592565307.0,257102100.0,468367300.0,262993500.0,387047889.0,148652700.0,464700,517500.0,23300.0,500.0,10100.0,434500.0,13000.0,67100.0,1300.0,2000.0,400.0,15900.0
2024-10-25,525129703.0,209962100.0,412808300.0,204764800.0,309738762.0,128293400.0,1147500,1448100.0,29100.0,400.0,11800.0,1267800.0,15700.0,114400.0,4500.0,40700.0,20300.0,400.0
2024-10-28,400508458.0,144590400.0,310586400.0,157013100.0,224655309.0,74586000.0,479200,847500.0,34100.0,1200.0,11600.0,20300.0,17000.0,104300.0,7600.0,2500.0,600.0,404700.0
2024-10-29,490886520.0,170355400.0,363926500.0,159315100.0,264673706.0,104933900.0,134800,628900.0,7300.0,1000.0,27400.0,181600.0,21700.0,46400.0,35400.0,8300.0,5600.0,1100.0
2024-10-30,475263319.0,187747200.0,352441000.0,165147600.0,272227962.0,100270500.0,355100,413000.0,8300.0,300.0,6400.0,70200.0,7300.0,45000.0,1500.0,2100.0,600.0,0.0
2024-10-31,469095009.0,198151200.0,340428200.0,175786700.0,274868352.0,105958700.0,117400,34600.0,5000.0,1300.0,6800.0,216300.0,8200.0,40900.0,96200.0,2100.0,17900.0,100.0
2024-11-01,537480675.0,210849800.0,424260600.0,168546000.0,303595839.0,131901400.0,222800,415600.0,20900.0,500.0,16700.0,18400.0,8600.0,76100.0,2200.0,100.0,400.0,100.0
2024-11-04,588217714.0,232214000.0,455758500.0,244392800.0,339329891.0,162206800.0,285800,339300.0,13800.0,4100.0,15000.0,36500.0,38300.0,161700.0,11300.0,3000.0,3100.0,100.0
2024-11-05,332607121.0,119964500.0,259751600.0,112430600.0,182066881.0,77026400.0,168900,616400.0,36300.0,1100.0,10600.0,27700.0,25800.0,76700.0,6700.0,0.0,900.0,0.0
2024-11-06,502638895.0,171800300.0,384127200.0,163591100.0,272452025.0,101752900.0,336900,576600.0,8600.0,100.0,5100.0,87800.0,6600.0,84800.0,2000.0,1600.0,100.0,200.0
2024-11-07,470366654.0,139494200.0,352909500.0,125015300.0,229400457.0,82516100.0,80900,842200.0,43000.0,0.0,7300.0,9300.0,3700.0,27700.0,200.0,3000.0,100.0,0.0
2024-11-08,503244952.0,194294500.0,389211000.0,166291100.0,280392086.0,111277300.0,182000,362100.0,27400.0,100.0,30200.0,172900.0,12600.0,65600.0,600.0,400.0,0.0,0.0
2024-11-11,712083666.0,302541700.0,550315300.0,272636100.0,411868128.0,184845000.0,326500,950900.0,11400.0,200.0,25800.0,438200.0,12500.0,252800.0,1700.0,152200.0,17500.0,200.0
2024-11-12,516346103.0,184858300.0,397763300.0,162262800.0,273737377.0,102036000.0,346800,261400.0,15300.0,0.0,51000.0,260400.0,12600.0,302100.0,1000.0,100.0,9700.0,100.0
2024-11-13,587703568.0,197224300.0,456796400.0,206199500.0,302325528.0,120185500.0,163000,290800.0,6100.0,0.0,18000.0,186600.0,29500.0,150900.0,3700.0,100.0,600.0,0.0
2024-11-14,555483270.0,186252300.0,420068200.0,167903800.0,292838483.0,102651200.0,292900,555900.0,12200.0,500.0,10900.0,69700.0,23400.0,98100.0,11400.0,0.0,12900.0,0.0
2024-11-15,668031264.0,253280200.0,526125900.0,242240800.0,387583578.0,144517300.0,359100,1371600.0,29300.0,100.0,21500.0,397400.0,18000.0,131900.0,7500.0,500.0,3100.0,0.0
2024-11-18,555956991.0,236211300.0,433113600.0,210255300.0,334047711.0,129771000.0,433300,896800.0,74000.0,100.0,73000.0,128900.0,23500.0,169800.0,3900.0,4000.0,1500.0,1600.0
2024-11-19,437479185.0,169396600.0,333566300.0,127369700.0,241895410.0,88072400.0,348400,718200.0,28600.0,1700.0,12900.0,104600.0,43600.0,118500.0,2300.0,400.0,1700.0,0.0
2024-11-20,649274185.0,214064000.0,492826000.0,174993100.0,323866560.0,118258500.0,394500,2152100.0,31700.0,1400.0,37500.0,47600.0,24700.0,167500.0,20700.0,200.0,700.0,0.0
2024-11-21,427350380.0,193774200.0,321951700.0,148882100.0,258204239.0,108950300.0,237900,1220100.0,5200.0,200.0,4600.0,7300.0,3700.0,67600.0,15300.0,100.0,7600.0,100.0
2024-11-22,453742385.0,155315300.0,342975600.0,143364300.0,239361419.0,99092900.0,377700,579800.0,57300.0,0.0,34400.0,21800.0,8900.0,73200.0,500.0,800.0,162800.0,0.0
2024-11-25,409112104.0,139569600.0,307047500.0,114563400.0,206594882.0,73519300.0,214400,262300.0,3500.0,0.0,6300.0,118500.0,10600.0,47200.0,3100.0,0.0,1100.0,0.0
2024-11-26,503889875.0,140908100.0,363987200.0,143942900.0,236453714.0,85360400.0,98700,291800.0,15300.0,1500.0,25600.0,29300.0,8700.0,52800.0,1200.0,100.0,500.0,24200.0
2024-11-27,366063077.0,113492900.0,261173800.0,91610900.0,182243995.0,69154700.0,263000,1114900.0,3000.0,200.0,7400.0,93800.0,13900.0,55200.0,300.0,40200.0,500.0,0.0
2024-11-28,414791382.0,145655300.0,291043200.0,133535100.0,210977530.0,91561600.0,186600,590800.0,3600.0,200.0,35800.0,58100.0,5700.0,48000.0,1600.0,900.0,1200.0,0.0
2024-11-29,427946683.0,136470300.0,313772000.0,117365300.0,204255547.0,88050400.0,79000,417700.0,3300.0,1100.0,13800.0,111100.0,5700.0,31100.0,2331500.0,8500.0,300.0,100.0
2024-12-02,388759584.0,120795700.0,282218200.0,100367900.0,192654651.0,70294000.0,106200,523000.0,12800.0,300.0,19700.0,65100.0,12300.0,78300.0,16000.0,600.0,800.0,0.0
2024-12-03,477509695.0,161866500.0,342275900.0,150041300.0,231702458.0,89569900.0,52200,245000.0,21200.0,100.0,15200.0,124600.0,8500.0,52100.0,1507500.0,1100.0,1000.0,0.0
2024-12-04,505237488.0,145211800.0,371223300.0,145223700.0,246866475.0,93920600.0,66500,359300.0,16900.0,0.0,5300.0,127400.0,8200.0,52700.0,100.0,0.0,100.0,0.0
2024-12-05,839974289.0,275060000.0,649200700.0,296561900.0,451068958.0,148272200.0,196700,752100.0,12200.0,400.0,5600.0,162200.0,33400.0,112700.0,2401200.0,1300.0,26900.0,1000.0
2024-12-06,599525392.0,197103600.0,452463300.0,194383300.0,322615490.0,99152200.0,426800,495100.0,4600.0,300.0,13700.0,56400.0,7000.0,178700.0,1501200.0,1700.0,0.0,100.0
2024-12-09,584652263.0,157417600.0,412440500.0,164546400.0,257783691.0,101184400.0,491400,391200.0,12900.0,100.0,24600.0,163000.0,8800.0,93800.0,14100.0,900.0,8900.0,0.0
2024-12-10,499629205.0,160746700.0,353896800.0,134390900.0,239314515.0,84030500.0,116600,648100.0,43500.0,200.0,28600.0,261900.0,33400.0,92100.0,100.0,1300.0,500.0,0.0
